,Patient Number,Heart Rate (bpm),SpO2 Level (%),Systolic Blood Pressure (mmHg),Diastolic Blood Pressure (mmHg),Body Temperature (°C),Data Accuracy (%)
count,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0
mean,30000.5,94.57115,94.55343333333333,139.15273333333334,88.95463333333333,37.121431666666666,92.51141666666666
std,17320.65241265467,18.376104929084022,3.843543212448984,26.933775505857678,17.856561524512873,0.6265354946922991,4.609297533621739
min,1.0,50.0,84.0,90.0,50.0,35.0,85.0
5%,3000.9500000000003,64.0,87.0,102.0,62.0,36.2,85.0
25%,15000.75,82.0,92.0,116.0,75.0,36.7,89.0
50%,30000.5,95.0,96.0,138.0,89.0,37.0,93.0
75%,45000.25,106.0,98.0,161.0,102.0,37.6,97.0
95%,57000.049999999996,130.0,100.0,186.0,121.0,38.2,100.0
max,60000.0,139.0,100.0,199.0,130.0,39.3,100.0
skewness,0.0,0.2064420236119152,-0.7089874791837069,0.2710737947018009,0.16330235305628193,0.1796950899673233,-0.0005238612646589999
kurtosis,-1.2,-0.26010844810016653,-0.272968445264437,-0.9582779100225758,-0.6948469450283712,-0.3115963718643977,-1.2112574170834438
missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing%,0.0,0.0,0.0,0.0,0.0,0.0,0.0
